brand,brand-sub-name,color,color-type,simplified-color,material,weight,oz,yds,stock,skeins,link,image,projects,hex-color
"Loops & Threads","Soft Classic","Navy","Solid",["Blue"],"Acrylic",4,7,354,"TRUE",1,"https://www.michaels.com/product/soft-classic-solid-yarn-by-loops-threads-10228177","yarn-images/LT_Navy.jpeg","","#242539"
"Loops & Threads","Soft Classic","Sage","Solid","Green","Acrylic",4,7,354,"TRUE",1,"https://www.michaels.com/product/soft-classic-solid-yarn-by-loops-threads-10228177","yarn-images/LT_Sage.jpeg","","#C6CAB1"
"Loops & Threads","Soft Classic","Light Blue","Solid","Blue","Acrylic",4,7,354,"FALSE",0,"http://michaels.com/product/soft-classic-solid-yarn-by-loops-threads-10228177","yarn-images/LT_Light_Blue.jpeg","","#C1D7EE"
"Loops & Threads","Soft Classic","Leaf Green","Solid","Green","Acrylic",4,7,354,"TRUE",1,"https://www.michaels.com/product/soft-classic-solid-yarn-by-loops-threads-10228177","yarn-images/LT_Leaf_Green.jpeg","","#6E6635"
"Loops & Threads","Soft Classic","Mushroom","Solid","White","Acrylic",4,7,354,"TRUE",1,"https://www.michaels.com/product/soft-classic-solid-yarn-by-loops-threads-10228177","yarn-images/LT_Mushroom.jpeg","","#E6E3DA"
"Loops & Threads","Soft Classic","Mustard","Solid","Yellow","Acrylic",4,7,354,"FALSE",0,"https://www.michaels.com/product/soft-classic-solid-yarn-by-loops-threads-10228177","yarn-images/LT_Mustard.jpeg","","#EBB650"
"Loops & Threads","Soft Classic","Dark Taupe","Solid","Brown","Acrylic",4,7,354,"TRUE",1,"https://www.michaels.com/product/soft-classic-solid-yarn-by-loops-threads-10228177","yarn-images/LT_Dark_Taupe.jpeg","","#8A665A"
"Loops & Threads","Impeccable","Soft Taupe","Solid","Brown","Acrylic",4,4.5,277,"TRUE",1,"https://www.michaels.com/product/impeccable-solid-yarn-by-loops-threads-10108920?michaelsStore=1276&inv=21","yarn-images/LT_Soft_Taupe.jpeg","","#CA9470"
"Loops & Threads","Impeccable","Brown Tweed","Tweed","Gray","Acrylic",4,3,190,"TRUE",2,"N/A","https://imgs.michaels.com/MAM/assets/1/5E3C12034D34434F8A9BAAFDDF0F8E1B/img/02099E846CB2476784F5A2068107B1DF/10697207_1.jpg?fit=inside|1280:1280","","#937755"
"Loops & Threads","Impeccable","Fern","Mouline","Green","Acrylic",4,3,180,"TRUE",1,"https://www.michaels.com/product/impeccable-mouline-yarn-by-loops-threads-10735468?cm_mmc=PLASearch-_-google-_-MICH_Shopping_US_N_Knitting+%26+Crochet_N_PMAX_BOPIS_N-_-&Kenshoo_ida=&kpid=go_cmp-18514200212_adg-_ad-__dev-c_ext-_prd-10735468&gad_source=1&gclid=Cj0KCQjw4v6-BhDuARIsALprm32kQHslaMEKvfwLaGh7oTh5_YdNbhw5YkEOhya7TEJj4M0EU5L6TNMaAsOiEALw_wcB","yarn-images/LT_Fern.jpeg","","#687154"
"Loops & Threads","Charisma","Taupe Tweed","Tweed","Brown","Acrylic",5,3,93,"TRUE",2,"https://www.michaels.com/product/charisma-tweed-yarn-by-loops-threads-10632242","yarn-images/LT_Taupe_Tweed.jpeg","","#D0BFB8"
"Loops & Threads","Charisma","Navy","Tweed","Blue","Acrylic",5,3,109,"TRUE",1,"N/A","https://imgs.michaels.com/MAM/assets/1/5E3C12034D34434F8A9BAAFDDF0F8E1B/img/628D420B504C45BB9B005695E9849600/MP519017_1.jpg?fit=inside|1280:1280","","#000080"
"Loops & Threads","Charisma","Burgundy","Heather","Orange","Acrylic",5,3,93,"FALSE",0,"https://www.michaels.com/product/charisma-heather-yarn-by-loops-threads-10632213","yarn-images/LT_Burgandy.jpeg","","#84282D"
"Loops & Threads","Classic Cotton","Bark","Solid","Brown","Cotton",4,2.5,120,"FALSE",0,"https://www.michaels.com/product/classic-cotton-yarn-by-loops-threads-10717419","yarn-images/LT_Bark.jpeg","","#6C5D56"
"Loops & Threads","Classic Cotton","Twine","Solid","Brown","Cotton",4,2.5,120,"TRUE",1,"https://www.michaels.com/product/classic-cotton-yarn-by-loops-threads-10717419","yarn-images/LT_Twine.jpeg","","#D5C4BA"
"Loops & Threads","Classic Cotton","Jolly Ombre","Ombre","Red","Cotton",4,2.5,120,"TRUE",1,"https://www.michaels.com/product/classic-cotton-patterned-yarn-by-loops-threads-10185254","yarn-images/LT_Jolly_Ombre.jpeg","","#C94249"
"Lion Brand","DIY Glow","White","Solid","White","Polyester",4,1.75,71,"TRUE",1,"https://www.michaels.com/product/lion-brand-diy-glow-natural-yarn-10751176?michaelsStore=1276&inv=74","yarn-images/LB_White.jpeg","","#EAEEEF"
"Lion Brand","Heartland","Dry Tortugas","Solid","White","Acrylic",4,5,251,"TRUE",2,"https://www.michaels.com/product/lion-brand-heartland-yarn-10287499","yarn-images/LB_Dry_Tortugas.jpeg","","#D6DACB"
"Lion Brand","Heartland","Mammoth Cave","Solid","Brown","Acrylic",4,5,251,"TRUE",2,"https://www.michaels.com/product/lion-brand-heartland-yarn-10287499","yarn-images/LB_Mammoth_Cave.jpeg","","#675950"
"Lion Brand","Basic Stitch","Smoke","Solid","Gray","Polyester",4,3.5,186,"TRUE",1,"N/A","yarn-images/LB_Smoke.jpeg","","#9F9E9C"
"Lion Brand","Basic Stitch","Clay","Solid","Red","Polyester",4,3.5,186,"TRUE",1,"N/A","yarn-images/LB_Clay.jpg","","#A0817E"
"Caron","Jumbo","Gravel","Multi","Purple","Acrylic",4,12,595,"TRUE",1,"https://www.amazon.com/Caron-Gravel-Yarn-Jumbo-Print/dp/B09BVYB3PH/ref=sr_1_2?crid=3JAETVRQI9308&dib=eyJ2IjoiMSJ9.uaIYQ8N8yNmwHisSe-GyEvJKzRbQwKp9A2zT04btZUg3_CH4SzpA1DvqKdblA2-A1EZoLSPD-CJgsqL3eResJktKK7t-IInpTahl4bIZaYF5SPjRrthIDAgQ29KNk_5xDOwZa4ZoYk2k6FVUElMe0y3hZ03zjlo1u6-y9qv7TPY9UKsYOvCsPwUNQrJjKq_4af8P0oNdAo-KgcmZ0AlagdydfxKRqeycLwWkwzFVqtLltWcjPXdZhlJuPTSfLkq6eVt17N6E4oiC2twPmeYUwe48gxapRTNh2ElFOuWBewDTCbxaXk06_aYiwcIpEo6hqBCkO5T59VHEhfP25LYh4n4Ln3vuvVGmARaIvpXXH67guK_VLzUJtbcpJBK5v8TKQHB8naxdTFZ9TdPmW9p68rks76kbhlmqko-9x5TraL3nQZP28RCDgdwwcQ-Qek_E.mMTqLMoWua5QIFlCLwokn_q16TYSv1FC1n13IRRc_VM&dib_tag=se&keywords=caron%2Bjumbo%2Bgravel&qid=1742792687&sprefix=caron%2Bjumbo%2Bgravel%2Caps%2C78&sr=8-2&th=1","yarn-images/C_Gravel.jpg","","#CEBAC6"
"Big Twist","Living","Charcoal Var","Multi","Gray","Acrylic",4,3.85,199,"TRUE",1,"N/A","yarn-images/BT_Charcoal_Var.jpeg","","#8E8775"
"Big Twist","Value","Grey Ombre","Ombre","Gray","Acrylic",4,4.3,269,"TRUE",1,"N/A","yarn-images/BT_Grey_Ombre.jpeg","","#B0B1B3"
"Patons","Classic Wool","Meadow","Solid","Green","Wool",4,3.5,194,"TRUE",5,"https://www.amazon.com/Patons-24407777760-Classic-Wool-Meadow/dp/B07QW3S86S/ref=asc_df_B07QW3S86S?mcid=98fb0a7872bc324c99f68fc6ddb1e558&hvocijid=12474892242117172175-B07QW3S86S-&hvexpln=73&tag=hyprod-20&linkCode=df0&hvadid=721245378154&hvpos=&hvnetw=g&hvrand=12474892242117172175&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9199172&hvtargid=pla-2281435177418&psc=1","yarn-images/P_Meadow.jpeg","","#828E6A"
"Darn Good Yarn","Yarn of the Month","To Paris with Love","Ombre","Pink","Silk",2,1.8,150,"TRUE",3,"N/A","yarn-images/DGY_Paris.jpeg","","#FB59AC"
"Darn Good Yarn","Yarn of the Month","Antwerp Twilight","Mouline","Blue","Silk",2,1.8,150,"TRUE",3,"N/A","yarn-images/DGY_Twilight.jpeg","","#9EA18E"
"Darn Good Yarn","Yarn of the Month","Wisdom's Tapestry","Multi","Blue","Silk",4,1.8,75,"TRUE",3,"N/A","yarn-images/DGY_Wisdom.jpeg","","#20716A"
"Darn Good Yarn","Yarn of the Month","Aphrodite's Silk","Mouline","Pink","Silk",3,1.8,135,"TRUE",3,"N/A","yarn-images/DGY_Aphrodite.jpeg","","#CB7EAC"